0	0.5411821942921073
1	0.49088425129238783
2	0.4565261501070216
3	0.43107129094055824
4	0.4113073122563763
5	0.39552253837395446
6	0.38271097739823123
7	0.3722254214489118
8	0.3636118984552557
9	0.35652854658629896
10	0.3507050176346196
11	0.34592128822648516
12	0.3419957104850087
13	0.338777486425315
14	0.33614133393022766
15	0.33398333246786205
16	0.33221749689002256
17	0.3307728752782502
18	0.3295910708577658
19	0.32862412888669895
20	0.32783274431321874
21	0.3271847513345482
22	0.32665385859553
23	0.3262185961121173
24	0.325861442760286
25	0.3255681063160302
26	0.32532693135786844
27	0.325128413637625
28	0.32496480263243316
29	0.3248297768178117
30	0.3247181787055332
31	0.32462579886364046
32	0.32454919999437576
33	0.32448557371606374
34	0.32443262400993
35	0.32438847238612517
36	0.32435158072730763
37	0.3243206885124032
38	0.32429476173394955
39	0.3242729513221525
40	0.3242545592969483
41	0.32423901120210546
42	0.32422583364632646
43	0.32421463599674394
44	0.3242050954493394
45	0.3241969448464141
46	0.3241899627294246
47	0.3241839652115061
48	0.3241787993319177
49	0.3241743376179129
50	0.3241704736308724
51	0.32416711831524697
52	0.32416419700268495
53	0.3241616469512303
54	0.32415941532179066
55	0.32415745751222164
56	0.3241557357841238
57	0.32415421812941625
58	0.324152877333521
59	0.32415169019992607
60	0.32415063690730567
61	0.3241497004756949
62	0.3241488663224509
63	0.3241481218922491
64	0.3241474563481932
65	0.32414686031344436
66	0.3241463256546864
67	0.3241458453002645
68	0.32414541308713335
69	0.3241450236317576
70	0.32414467222098753
71	0.32414435471959746
72	0.3241440674917698
73	0.32414380733425846
74	0.3241435714193771
75	0.3241433572462263
76	0.3241431625988979
77	0.3241429855105627
78	0.32414282423252894
79	0.324142677207553
80	0.32414254304672846
81	0.32414242050946146
82	0.32414230848605924
83	0.3241422059825719
84	0.3241421121075602
85	0.3241420260605261
86	0.3241419471217749
87	0.3241418746435193
88	0.3241418080420434
89	0.32414174679081537
90	0.3241416904143961
91	0.32414163848305944
92	0.32414159060802966
93	0.32414154643725374
94	0.3241415056516515
95	0.32414146796178106
96	0.32414143310486276
97	0.32414140084213466
98	0.3241413709564859
99	0.32414134325034133
100	0.3241413175437732
101	0.3241412936728045
102	0.32414127148789046
103	0.32414125085255213
104	0.32414123164215697
105	0.3241412137428092
106	0.32414119705036254
107	0.3241411814695262
108	0.3241411669130548
109	0.324141153301026
110	0.32414114056017773
111	0.32414112862332045
112	0.32414111742879287
113	0.3241411069199829
114	0.3241410970448785
115	0.3241410877556743
116	0.3241410790084069
117	0.3241410707626258
118	0.32414106298109174
119	0.3241410556295113
120	0.3241410486762812
121	0.3241410420922691
122	0.32414103585060505
123	0.3241410299264986
124	0.32414102429706226
125	0.3241410189411608
126	0.3241410138392687
127	0.3241410089733352
128	0.32414100432667453
129	0.3241409998838492
130	0.32414099563057525
131	0.3241409915536277
132	0.3241409876407628
133	0.3241409838806347
134	0.324140980262732
135	0.32414097677730896
136	0.3241409734153265
137	0.32414097016840243
138	0.3241409670287556
139	0.32414096398916525
140	0.324140961042925
141	0.32414095818380856
142	0.32414095540602766
143	0.3241409527042046
144	0.3241409500733408
145	0.3241409475087865
146	0.32414094500621865
147	0.3241409425616131
148	0.3241409401712258
149	0.3241409378315726
150	0.32414093553940715
151	0.3241409332917073
152	0.3241409310856583
153	0.3241409289186355
154	0.3241409267881942
155	0.32414092469205386
156	0.3241409226280903
157	0.3241409205943205
158	0.32414091858889615
159	0.32414091661008965
160	0.3241409146562904
161	0.3241409127259972
162	0.32414091081780533
163	0.32414090893040354
164	0.3241409070625681
165	0.32414090521315486
166	0.3241409033810935
167	0.32414090156538716
168	0.3241408997651001
169	0.32414089797936013
170	0.32414089620734976
171	0.3241408944483053
172	0.32414089270151203
173	0.3241408909663009
174	0.32414088924204587
175	0.3241408875281611
176	0.32414088582409756
177	0.3241408841293416
178	0.3241408824434116
179	0.32414088076585723
180	0.32414087909625566
181	0.32414087743421066
182	0.3241408757793501
183	0.324140874131328
184	0.3241408724898153
185	0.32414087085450716
186	0.3241408692251167
187	0.3241408676013737
188	0.32414086598302405
189	0.32414086436983247
190	0.3241408627615739
191	0.32414086115803986
192	0.3241408595590326
193	0.3241408579643684
194	0.32414085637387313
195	0.32414085478738447
196	0.32414085320474617
197	0.324140851625816
198	0.32414085005045756
199	0.3241408484785422
200	0.32414084690995176
201	0.3241408453445704
202	0.324140843782294
203	0.3241408422230205
204	0.32414084066665516
205	0.3241408391131101
206	0.32414083756230117
207	0.32414083601414856
208	0.3241408344685781
209	0.3241408329255196
210	0.3241408313849065
211	0.3241408298466753
212	0.3241408283107682
213	0.3241408267771285
214	0.32414082524570376
215	0.32414082371644454
216	0.324140822189303
217	0.3241408206642341
218	0.32414081914119797
219	0.3241408176201531
220	0.324140816101062
221	0.3241408145838897
222	0.32414081306860176
223	0.32414081155516594
224	0.3241408100435542
225	0.3241408085337341
226	0.3241408070256814
227	0.3241408055193699
228	0.3241408040147744
229	0.3241408025118722
230	0.32414080101064136
231	0.3241407995110607
232	0.3241407980131098
233	0.32414079651677047
234	0.32414079502202564
235	0.3241407935288562
236	0.32414079203724816
237	0.324140790547184
238	0.32414078905864985
239	0.32414078757163195
240	0.324140786086117
241	0.3241407846020925
242	0.32414078311954503
243	0.3241407816384649
244	0.3241407801588394
245	0.32414077868065894
246	0.3241407772039137
247	0.32414077572859246
248	0.3241407742546881
249	0.32414077278219067
250	0.32414077131109187
251	0.32414076984138424
252	0.3241407683730587
253	0.3241407669061096
254	0.3241407654405283
255	0.3241407639763089
256	0.3241407625134445
257	0.32414076105192874
258	0.32414075959175703
259	0.32414075813292154
260	0.3241407566754184
261	0.32414075521924063
262	0.32414075376438406
263	0.3241407523108442
264	0.3241407508586153
265	0.32414074940769444
266	0.3241407479580745
267	0.3241407465097533
268	0.3241407450627269
269	0.32414074361698986
270	0.32414074217253863
271	0.3241407407293713
272	0.32414073928748144
273	0.3241407378468674
274	0.32414073640752533
275	0.32414073496945245
276	0.3241407335326451
277	0.32414073209710037
278	0.32414073066281573
279	0.32414072922978693
280	0.32414072779801306
281	0.3241407263674897
282	0.32414072493821416
283	0.3241407235101862
284	0.324140722083401
285	0.32414072065785665
286	0.32414071923355103
287	0.3241407178104827
288	0.3241407163886477
289	0.3241407149680442
290	0.3241407135486708
291	0.32414071213052487
292	0.32414071071360573
293	0.3241407092979084
294	0.3241407078834334
295	0.32414070647017856
296	0.32414070505814035
297	0.32414070364731884
298	0.3241407022377119
299	0.3241407008293168
300	0.324140699422132
301	0.324140698016156
302	0.3241406966113883
303	0.3241406952078255
304	0.3241406938054663
305	0.32414069240431
306	0.3241406910043544
307	0.3241406896055978
308	0.3241406882080386
309	0.32414068681167624
310	0.32414068541650876
311	0.32414068402253354
312	0.32414068262975165
313	0.32414068123815964
314	0.32414067984775724
315	0.3241406784585412
316	0.3241406770705119
317	0.3241406756836683
318	0.3241406742980082
319	0.3241406729135293
320	0.32414067153023235
321	0.32414067014811576
322	0.324140668767176
323	0.3241406673874147
324	0.3241406660088287
325	0.32414066463141855
326	0.32414066325518154
327	0.3241406618801164
328	0.3241406605062223
329	0.3241406591334979
330	0.32414065776194284
331	0.3241406563915554
332	0.3241406550223344
333	0.3241406536542778
334	0.3241406522873864
335	0.3241406509216571
336	0.32414064955709054
337	0.3241406481936836
338	0.32414064683143606
339	0.3241406454703482
340	0.3241406441104177
341	0.324140642751643
342	0.3241406413940234
343	0.32414064003755827
344	0.32414063868224646
345	0.32414063732808535
346	0.32414063597507653
347	0.324140634623217
348	0.3241406332725065
349	0.3241406319229437
350	0.3241406305745274
351	0.3241406292272569
352	0.32414062788113107
353	0.324140626536148
354	0.3241406251923084
355	0.3241406238496107
356	0.32414062250805253
357	0.32414062116763426
358	0.3241406198283546
359	0.32414061849021225
360	0.3241406171532072
361	0.32414061581733594
362	0.32414061448260084
363	0.3241406131489978
364	0.3241406118165282
365	0.32414061048518966
366	0.32414060915498183
367	0.32414060782590365
368	0.32414060649795357
369	0.32414060517113097
370	0.32414060384543464
371	0.32414060252086496
372	0.32414060119741916
373	0.32414059987509763
374	0.32414059855389776
375	0.32414059723381966
376	0.3241405959148633
377	0.3241405945970257
378	0.32414059328030803
379	0.324140591964707
380	0.3241405906502227
381	0.3241405893368552
382	0.32414058802460255
383	0.3241405867134639
384	0.3241405854034376
385	0.3241405840945246
386	0.324140582786722
387	0.3241405814800291
388	0.3241405801744466
389	0.3241405788699717
390	0.3241405775666047
391	0.3241405762643439
392	0.3241405749631882
393	0.3241405736631375
394	0.3241405723641905
395	0.32414057106634564
396	0.32414056976960304
397	0.32414056847396105
398	0.3241405671794184
399	0.3241405658859755
400	0.32414056459363044
401	0.3241405633023822
402	0.32414056201223007
403	0.3241405607231734
404	0.32414055943521103
405	0.3241405581483421
406	0.324140556862565
407	0.3241405555778803
408	0.32414055429428584
409	0.3241405530117809
410	0.32414055173036527
411	0.3241405504500377
412	0.32414054917079577
413	0.3241405478926403
414	0.32414054661557007
415	0.3241405453395846
416	0.3241405440646811
417	0.32414054279086113
418	0.32414054151812216
419	0.3241405402464637
420	0.3241405389758849
421	0.3241405377063846
422	0.324140536437962
423	0.3241405351706166
424	0.32414053390434716
425	0.3241405326391531
426	0.32414053137503224
427	0.3241405301119847
428	0.3241405288500104
429	0.32414052758910755
430	0.32414052632927437
431	0.32414052507051094
432	0.32414052381281633
433	0.3241405225561903
434	0.32414052130063
435	0.3241405200461368
436	0.3241405187927085
437	0.32414051754034334
438	0.324140516289043
439	0.3241405150388042
440	0.32414051378962727
441	0.3241405125415106
442	0.3241405112944536
443	0.32414051004845595
444	0.3241405088035166
445	0.3241405075596339
446	0.32414050631680713
447	0.32414050507503567
448	0.32414050383431875
449	0.32414050259465543
450	0.3241405013560445
451	0.3241405001184856
452	0.32414049888197705
453	0.32414049764651903
454	0.3241404964121101
455	0.32414049517874793
456	0.32414049394643446
457	0.32414049271516737
458	0.32414049148494567
459	0.3241404902557684
460	0.3241404890276351
461	0.3241404878005441
462	0.3241404865744956
463	0.32414048534948775
464	0.32414048412552027
465	0.3241404829025931
466	0.3241404816807039
467	0.32414048045985194
468	0.32414047924003714
469	0.32414047802125834
470	0.3241404768035134
471	0.3241404755868033
472	0.32414047437112625
473	0.324140473156482
474	0.3241404719428687
475	0.32414047073028635
476	0.3241404695187338
477	0.32414046830821
478	0.32414046709871464
479	0.32414046589024537
480	0.3241404646828029
481	0.3241404634763861
482	0.3241404622709936
483	0.32414046106662464
484	0.32414045986327844
485	0.3241404586609548
486	0.3241404574596515
487	0.3241404562593688
