0	0.26941733594004835
1	0.26497605552121406
2	0.2663648723920045
3	0.2644296784660771
4	0.26254861298884874
5	0.2643433340972001
6	0.26386796230785564
7	0.26404199477339346
8	0.2616226011135485
9	0.26384475052931683
10	0.2618563824298202
11	0.2636175155515782
12	0.26098240381234533
13	0.26322207100560546
14	0.26268673475669935
15	0.26264641670218336
16	0.26060068186663754
17	0.262741688343531
18	0.2631764078342186
19	0.2622747397556145
20	0.2614738828539516
21	0.2621697519327754
22	0.26321229982391714
23	0.26183055199561217
24	0.2634008366049185
25	0.2623099797610694
26	0.2599992097162609
27	0.261632709478652
28	0.2637694420533637
29	0.25928732350572536
30	0.2639208428534858
31	0.261233201269401
32	0.2635476063616888
33	0.25798659961247994
34	0.2639995297283385
35	0.2610020056627611
36	0.2631719112582628
37	0.26158435960363263
38	0.2593526916036049
39	0.2607968071370388
40	0.2626562303754926
41	0.2605943560342966
42	0.26316748806308354
43	0.2610414195465902
44	0.26021203651115943
45	0.2606814926192333
46	0.26292163129052065
47	0.2604584874089993
48	0.26246937103170637
49	0.2603885648228731
50	0.2631622552890212
51	0.2610412725934346
52	0.25957602821141623
53	0.26037678612843246
54	0.26270190112314173
55	0.2602486293391758
56	0.2623045850787658
57	0.26005992233819253
58	0.26261763653767056
59	0.2601046559063749
60	0.2624708057253176
61	0.2600335322336335
62	0.2626106482551227
63	0.26002877302777405
64	0.2621472949892506
65	0.25988524767741483
66	0.26246927950561405
67	0.2599407152174528
68	0.26234894988399676
69	0.259885119561407
70	0.26249791341273726
71	0.25989249817881166
72	0.26200150696620034
73	0.25972258879364896
74	0.2623494212966618
75	0.25981503322811966
76	0.262302133926948
77	0.25979332319513937
78	0.2623876711998875
79	0.2597756683306555
80	0.261976760156115
81	0.25963304283791666
82	0.262258629592635
83	0.25970139872166753
84	0.26222064581941745
85	0.2597004529301306
86	0.26229469310064824
87	0.25966638815803267
88	0.2618523953271188
89	0.25950625565695884
90	0.26217170948340246
91	0.25961555796523156
92	0.2622080463615509
93	0.2596507757928945
94	0.2622139457393527
95	0.25958281360584873
96	0.26187333044863226
97	0.25946398709226365
98	0.2621109032002395
99	0.2595435717274162
